date,steps,distance,runDistance,calories
2023-10-13,8315,6227,449,211
2023-10-14,5611,4036,271,140
2023-10-15,3795,2801,283,98
2023-10-16,12719,9654,401,329
2023-10-17,9210,6884,381,237
2023-10-18,8098,5996,300,216
2023-10-19,10152,7662,600,270
2023-10-20,5440,4034,641,149
2023-10-21,4395,3228,434,121
2023-10-22,3528,2549,437,96
2023-10-23,9764,7392,415,257
2023-10-24,11323,8394,1064,292
2023-10-25,1130,772,168,36
2023-10-26,4720,3359,301,125
2023-10-27,2237,1602,148,64
2023-10-28,950,666,185,34
2023-10-29,3725,2724,355,105
2023-10-30,5872,4504,239,159
2023-10-31,9205,6958,502,242
2023-11-01,2832,2026,196,76
2023-11-02,3562,2612,219,95
2023-11-03,4096,2905,444,110
2023-11-04,1360,894,229,48
2023-11-05,4212,3025,226,115
2023-11-06,4876,3549,483,129
2023-11-07,2767,2093,85,77
2023-11-08,6475,4718,532,167
2023-11-09,3627,2642,273,93
2023-11-10,4426,3199,448,116
2023-11-11,1413,981,165,41
2023-11-12,4569,3431,325,130
2023-11-13,2996,2077,368,81
2023-11-14,122,80,19,4
2023-11-15,1756,1166,238,54
2023-11-16,4978,3631,413,135
2023-11-17,5297,4058,246,142
2023-11-18,778,530,218,33
2023-11-19,907,599,193,25
2023-11-20,854,588,164,32
2023-11-21,3268,2468,171,91
2023-11-22,3478,2533,125,87
2023-11-23,6631,4962,430,180
2023-11-24,13038,9714,1037,335
2023-11-25,3575,2646,224,93
2023-11-26,455,338,201,19
2023-11-27,6341,4747,366,161
2023-11-28,8479,6212,505,216
2023-11-29,9620,7248,441,257
2023-11-30,4434,3285,264,121
2023-12-01,32,21,8,1
2023-12-02,1301,869,235,39
2023-12-03,39,26,13,3
2023-12-04,7235,5416,423,196
2023-12-05,10100,7478,655,263
2023-12-06,6674,5121,429,178
2023-12-07,26,17,15,1
2023-12-08,8901,6706,332,235
2023-12-09,1215,799,180,34
2023-12-10,3770,2709,180,94
2023-12-11,8929,6887,460,234
2023-12-12,6714,5117,263,176
2023-12-13,9987,7463,525,257
2023-12-14,28,18,0,2
2023-12-15,8088,5923,217,204
2023-12-16,14015,10640,1206,377
2023-12-17,4156,3051,615,114
2023-12-18,8291,6121,571,214
2023-12-19,2942,2174,356,80
2023-12-20,1278,898,358,38
2023-12-21,0,0,0,0
2023-12-22,4374,3185,399,118
2023-12-23,4426,3125,289,109
2023-12-24,5,3,3,1
2024-02-28,1713,1250,910,55
2024-02-29,11124,8517,6247,324
2024-03-01,3842,2890,2169,129
2024-03-02,961,632,498,40
2024-03-03,3947,2849,2162,142
2024-03-04,6858,5130,3870,223
2024-03-05,7627,5706,4164,228
2024-03-06,8028,6184,4703,250
2024-03-07,8071,6176,4599,245
2024-03-08,11015,8363,6352,339
2024-03-09,433,285,228,29
2024-03-10,8420,6328,4973,255
2024-03-11,10436,7973,6099,318
2024-03-12,9578,7273,5489,292
2024-03-13,10219,7922,6018,299
2024-03-14,5834,4390,3250,182
2024-03-15,4045,3010,2328,135
2024-03-16,952,637,558,56
2024-03-17,3621,2786,2118,117
2024-03-18,4234,3233,2454,140
2024-03-19,9182,7131,5370,293
2024-03-20,9064,6796,5169,273
2024-03-21,3628,2753,2102,115
2024-03-22,4617,3408,2606,159
2024-03-23,2594,1814,1452,90
2024-03-24,1289,906,725,49
2024-03-25,8519,6585,4967,244
2024-03-26,9259,7140,5459,282
2024-03-27,11761,9179,6848,348
2024-03-28,9307,7021,5244,281
2024-03-29,6486,4859,3705,220
2024-03-30,3238,2280,1788,123
2024-03-31,3379,2537,1969,115
2024-04-01,9311,6963,5294,284
2024-04-02,11809,8781,6575,354
2024-04-03,10591,7913,5923,311
2024-04-04,9822,6897,5446,334
2024-04-05,1527,1042,829,65
2024-04-06,273,180,126,11
2024-04-07,8011,6019,4501,255
2024-04-08,9024,6951,5256,281
2024-04-09,9760,7436,5562,292
2024-04-10,11290,8699,6511,344
2024-04-11,7344,5588,4164,220
2024-04-12,3995,3000,2262,148
2024-04-13,333,219,164,25
2024-04-14,4029,3020,2306,146
2024-04-15,6450,4911,3805,233
2024-04-16,7859,6138,4590,246
2024-04-17,11675,8944,6655,347
2024-04-18,9051,6851,5209,266
2024-04-19,6731,5027,3663,210
2024-04-20,8385,6214,4749,269
2024-04-21,3679,2801,2139,119
2024-04-22,5901,4583,3414,196
2024-04-23,7719,5943,4363,232
2024-04-24,7808,6007,4445,231
2024-04-25,7829,6087,4538,227
2024-04-26,3908,2970,2173,135
2024-04-27,7115,5323,4018,213
2024-04-28,9048,6914,5226,271
2024-04-29,5085,3981,2788,154
2024-04-30,5679,4303,3239,167
2024-05-01,5220,3604,2885,212
2024-05-02,3769,2521,2110,158
2024-05-03,297,195,146,21
2024-05-04,340,224,161,28
2024-05-05,2792,1954,1547,109
2024-05-06,4898,3615,2646,158
2024-05-07,8350,6389,4849,255
2024-05-08,8800,6747,5114,268
2024-05-09,7591,5972,4478,227
2024-05-10,4112,3147,2373,132
2024-05-11,2993,2318,1726,91
2024-05-12,3557,2567,1963,125
2024-05-13,4050,2946,2362,152
2024-05-14,8779,6772,5103,273
2024-05-15,5615,4230,3187,165
2024-05-16,6992,5396,3943,203
2024-05-17,4398,3286,2458,155
2024-05-18,2340,1670,1312,95
2024-05-19,5833,4533,3321,176
2024-05-20,7381,5617,4219,218
2024-05-21,7843,6073,4573,225
2024-05-22,10704,8346,6119,320
2024-05-23,6523,4976,3784,213
2024-05-24,3103,2420,1784,97
2024-05-25,656,436,343,39
2024-05-26,1072,730,585,57
2024-05-27,6771,5177,3985,197
2024-05-28,4450,3224,2466,169
2024-05-29,5866,4547,3472,192
2024-05-30,2741,2121,1556,88
2024-05-31,3356,2585,1947,109
2024-06-01,2802,2051,1506,101
2024-06-02,4200,3187,2416,130
2024-06-03,3102,2312,1762,112
2024-06-04,6285,4721,3516,180
2024-06-05,10968,8448,6222,329
2024-06-06,3669,2797,2056,109
2024-06-07,4760,3629,2667,154
2024-06-08,1507,1006,840,70
2024-06-09,1653,1123,927,90
2024-06-10,4706,3341,2596,183
2024-06-11,4153,3111,2383,140
2024-06-12,8541,6599,4905,256
2024-06-13,8677,6676,4985,266
2024-06-14,6620,5040,3780,208
2024-06-15,1414,995,683,63
2024-06-16,4672,3417,2662,177
2024-06-17,4818,3540,2770,162
2024-06-18,940,618,535,72
2024-06-19,2364,1661,1319,101
2024-06-20,2523,1843,1422,105
2024-06-21,625,411,372,56
2024-06-22,2200,1580,1239,97
2024-06-23,1947,1404,1098,81
2024-06-24,650,452,357,34
2024-06-25,1679,1132,922,78
2024-06-26,4587,3461,2732,152
2024-06-27,2247,1655,1237,75
2024-06-28,437,287,236,37
2024-06-29,694,456,395,59
2024-06-30,571,376,297,40
2024-07-01,1255,947,726,52
2024-07-02,920,627,495,58
2024-07-03,3845,2918,2177,129
2024-07-04,1272,878,674,60
2024-07-05,2812,2030,1533,90
2024-07-06,3237,2440,1885,151
2024-07-07,6041,4492,3363,187
2024-07-08,5529,4030,3033,177
2024-07-09,17654,12911,9970,517
2024-07-10,3577,2385,1963,142
2024-07-11,515,339,251,28
2024-07-12,2260,1611,1233,85
2024-07-13,1590,1052,861,72
2024-07-14,614,416,304,42
2024-07-15,590,388,326,46
2024-07-16,1703,1170,951,76
2024-07-17,85,56,20,5
2024-07-18,0,0,0,0
2024-07-19,0,0,0,0
2024-07-20,0,0,0,0
2024-07-21,0,0,0,0
2024-07-22,0,0,0,0
2024-07-23,0,0,0,0
2024-07-24,1157,837,643,45
2024-07-25,281,185,115,24
2024-07-26,1158,776,635,59
2024-07-27,708,466,331,44
2024-07-28,418,275,187,31
2024-07-29,406,267,225,25
2024-07-30,2257,1515,1216,94
2024-07-31,770,553,480,37
2024-08-01,1292,897,737,48
2024-08-02,490,322,264,36
2024-08-03,517,340,252,33
2024-08-04,352,232,175,26
2024-08-05,371,244,179,27
2024-08-06,856,607,373,39
2024-08-07,110,72,55,12
2024-08-08,1300,895,780,67
2024-08-09,1158,762,592,65
2024-08-10,399,262,195,26
2024-08-11,57,37,14,5
2024-08-12,546,359,261,30
2024-08-13,918,629,431,44
2024-08-14,50,33,31,5
2024-08-15,714,470,399,44
2024-08-16,196,129,85,16
2024-08-17,1289,848,714,81
2024-08-18,1081,711,603,53
2024-08-19,630,414,350,39
2024-08-20,1149,756,648,60
2024-08-21,388,255,211,23
2024-08-22,1038,695,562,73
2024-08-23,510,335,299,33
2024-08-24,302,199,156,23
2024-08-25,505,332,256,32
2024-08-26,1779,1181,930,92
2024-08-27,535,352,305,31
2024-08-28,647,426,351,37
2024-08-29,545,358,287,43
2024-08-30,4342,3044,2414,162
2024-08-31,1522,1045,754,53
2024-09-01,4962,3653,2765,964
2024-09-02,3691,2744,2105,128
2024-09-03,6524,4826,3340,211
2024-09-04,9966,7495,5519,296
2024-09-05,8741,6585,4845,279
2024-09-06,4327,3254,2433,134
2024-09-07,3923,2860,2211,128
2024-09-08,3089,2320,1768,106
2024-09-09,7092,5511,4063,215
2024-09-10,6424,4771,3444,199
2024-09-11,4935,3582,2768,161
2024-09-12,9267,7086,5350,280
2024-09-13,5761,4284,3194,179
2024-09-14,2498,1949,1473,87
2024-09-15,3585,2495,2050,152
2024-09-16,2926,1941,1532,128
2024-09-17,3795,2673,2189,156
2024-09-18,6009,4609,3368,185
2024-09-19,8049,6120,4539,249
2024-09-20,4775,3568,2736,154
2024-09-21,6282,4735,3635,216
2024-09-22,2057,1500,1162,81
2024-09-23,6258,4704,3587,196
2024-09-24,5907,4502,3357,177
2024-09-25,6122,4717,3568,194
2024-09-26,9625,7385,5493,276
2024-09-27,3539,2645,1997,118
2024-09-28,4770,3568,2681,151
2024-09-29,5848,4413,3272,196
2024-09-30,7047,5115,3984,235
2024-10-01,5488,3783,2948,195
2024-10-02,5876,4131,3216,265
2024-10-03,666,438,379,49
2024-10-04,423,278,218,40
2024-10-05,2560,1739,1460,143
2024-10-06,877,584,479,51
2024-10-07,373,245,186,27
2024-10-08,8856,6594,4850,273
2024-10-09,4219,3168,2279,140
2024-10-10,9763,7428,5612,291
2024-10-11,5458,4053,3101,168
2024-10-12,8900,6863,5093,263
2024-10-13,834,573,457,34
2024-10-14,6589,4967,3661,204
2024-10-15,6262,4702,3501,211
2024-10-16,4329,3305,2519,136
2024-10-17,5288,4095,3005,173
2024-10-18,3238,2423,1809,109
2024-10-19,2503,1838,1435,98
2024-10-20,108,71,46,12
2024-10-21,6531,4996,3789,196
2024-10-22,6001,4494,3290,187
2024-10-23,6195,4729,3575,203
2024-10-24,8389,6407,4613,274
2024-10-25,4098,3033,2314,130
2024-10-26,5255,3893,2959,194
2024-10-27,1191,891,611,41
2024-10-28,2869,2199,1654,87
2024-10-29,7992,6215,4707,252
2024-10-30,6543,5008,3729,210
2024-10-31,5322,4134,3142,168
2024-11-01,3214,2441,1830,108
2024-11-02,5341,4072,3055,196
2024-11-03,2406,1704,1300,95
2024-11-04,9279,7086,5202,281
2024-11-05,5932,4496,3218,186
2024-11-06,5039,3888,2912,160
2024-11-07,3044,2205,1700,112
2024-11-08,1666,1231,965,65
2024-11-09,6136,4545,3312,186
2024-11-10,1898,1405,1086,80
2024-11-11,7350,5677,4258,227
2024-11-12,6002,4567,3343,201
2024-11-13,5336,3997,3027,168
2024-11-14,7542,5815,4151,235
2024-11-15,3830,2919,2223,121
2024-11-16,5342,4032,3014,175
2024-11-17,660,459,403,44
2024-11-18,5708,4333,3267,189
2024-11-19,5188,3961,2975,160
2024-11-20,3222,2444,1912,112
2024-11-21,7257,5607,4045,221
2024-11-22,3651,2708,2105,128
2024-11-23,4301,3244,2432,134
2024-11-24,2360,1761,1315,88
2024-11-25,5283,4086,3119,171
2024-11-26,7153,5385,3962,227
2024-11-27,3512,2675,2074,113
2024-11-28,8067,6245,4623,250
2024-11-29,7211,5282,4149,245
2024-11-30,7,5,0,1
2024-12-01,3070,2284,1754,104
2024-12-02,8557,6612,4918,256
2024-12-03,5060,3924,2908,159
2024-12-04,3321,2576,1962,107
2024-12-05,6497,4920,3539,212
2024-12-06,2254,1707,1281,69
2024-12-07,7599,5751,4449,254
2024-12-08,1019,714,566,44
2024-12-09,5246,4130,3072,162
2024-12-10,3988,2835,2160,120
2024-12-11,3889,2941,2225,138
2024-12-12,6845,5176,3872,212
2024-12-13,3221,2410,1824,129
2024-12-14,390,257,231,35
2024-12-15,427,281,254,22
2024-12-16,7802,5793,4342,240
2024-12-17,5313,4064,2840,165
2024-12-18,7116,5450,4172,213
2024-12-19,6246,4686,3436,202
2024-12-20,7330,5691,4279,239
2024-12-21,6419,4862,3796,214
2024-12-22,3504,2688,1989,123
2024-12-23,5280,4140,2955,174
2024-12-24,6606,5122,3724,200
2024-12-25,2808,2122,1613,88
2024-12-26,2106,1545,1220,81
2024-12-27,5881,4378,3421,204
2024-12-28,1020,671,608,62
2024-12-29,3927,2910,2218,128
2024-12-30,2350,1683,1281,80
2024-12-31,902,624,519,48
2025-01-01,2019,1437,1019,57
2025-01-02,562,370,309,32
2025-01-03,1554,1141,882,67
2025-01-04,487,320,240,19
2025-01-05,1741,1193,852,71
2025-01-06,4214,3104,2359,141
2025-01-07,3503,2628,1953,115
2025-01-08,1176,826,633,52
2025-01-09,3194,2395,1815,108
2025-01-10,3567,2607,2025,123
2025-01-11,0,0,0,0
2025-01-12,4416,3289,2509,146
2025-01-13,9344,6965,5216,287
2025-01-14,3500,2524,1858,121
2025-01-15,0,0,0,0
2025-01-16,4384,2910,2544,207
2025-01-17,11712,7832,6482,443
2025-01-18,7913,5294,4481,309
2025-01-19,10686,7142,5956,416
2025-01-20,6632,4402,3681,276
2025-01-21,12210,8334,6779,454
2025-01-22,9238,6141,5153,392
2025-01-23,14558,9824,7973,495
2025-01-24,10350,6883,5526,355
2025-01-25,13911,9251,7565,476
2025-01-26,7005,4617,3859,254
2025-01-27,12170,8055,6510,434
2025-01-28,13629,9103,7146,437
2025-01-29,11196,7484,6178,374
2025-01-30,14219,9540,7656,454
2025-01-31,8279,5529,4486,275
2025-02-01,11437,7658,6140,387
