date,steps,distance,runDistance,calories
2025-02-02,10630,7131,5826,369
2025-02-03,12789,8497,6808,430
2025-02-04,8466,5620,4565,296
2025-02-05,14360,9533,7709,441
2025-02-06,4819,3243,2704,197
2025-02-07,11058,7354,6067,376
2025-02-08,8202,5421,4475,277
2025-02-09,986,649,552,64
2025-02-10,316,208,169,28
2025-02-11,283,186,147,23
2025-02-12,564,371,270,36
2025-02-13,875,576,485,57
2025-02-14,141,93,50,11
2025-02-15,4078,2831,2181,134
2025-02-16,4090,2883,2279,171
2025-02-17,6572,4925,3728,193
2025-02-18,4985,3802,2811,157
2025-02-19,5891,4446,3346,182
2025-02-20,7938,6142,4520,235
2025-02-21,4758,3697,2694,136
2025-02-22,3862,2923,2142,125
2025-02-23,642,461,253,32
2025-02-24,5248,4086,3064,179
2025-02-25,3225,2444,1867,105
2025-02-26,8706,6645,4798,253
2025-02-27,10251,8001,5898,299
2025-02-28,4043,3013,2272,120
2025-03-01,2729,2030,1554,97
2025-03-02,584,397,286,28
2025-03-03,5631,4259,3170,166
2025-03-04,5045,3883,2873,156
2025-03-05,4548,3545,2680,152
2025-03-06,7988,6147,4607,228
2025-03-07,4840,3746,2691,141
2025-03-08,532,368,309,28
2025-03-09,33,22,19,4
2025-03-10,5103,3932,2940,154
2025-03-11,5449,4098,3102,177
2025-03-12,5225,3893,2926,165
2025-03-13,6137,4704,3463,178
2025-03-14,4857,3827,2866,148
2025-03-15,2681,2064,1552,95
2025-03-16,2602,1949,1359,84
2025-03-17,5211,4040,3061,178
2025-03-18,1427,973,776,61
2025-03-19,5771,4542,3308,199
2025-03-20,6570,4984,3743,202
2025-03-21,4003,3080,2334,116
2025-03-22,2688,2071,1561,85
2025-03-23,734,512,413,39
2025-03-24,4949,3797,2816,161
2025-03-25,2789,2115,1566,96
2025-03-26,5722,4330,3127,173
2025-03-27,8120,6142,4548,240
2025-03-28,4298,3296,2463,122
2025-03-29,213,140,101,23
2025-03-30,0,0,0,0
2025-03-31,0,0,0,0
2025-04-01,2599,2046,1468,77
2025-04-02,4924,3840,2851,153
2025-04-03,8058,6212,4604,246
2025-04-04,7927,5472,4345,257
2025-04-05,1611,1060,952,118
2025-04-06,2217,1526,1277,94
2025-04-07,5749,4311,3172,174
2025-04-08,3359,2498,1942,109
2025-04-09,4753,3652,2739,148
2025-04-10,6508,5020,3470,197
2025-04-11,2915,2304,1737,97
2025-04-12,927,621,466,33
2025-04-13,2329,1781,1324,81
2025-04-14,5962,4537,3273,183
2025-04-15,4315,3363,2505,118
2025-04-16,2694,2013,1517,153
2025-04-17,7063,5587,4154,316
2025-04-18,3454,2566,1960,128
2025-04-19,3922,2908,2135,135
2025-04-20,6780,5451,4069,497
2025-04-21,6873,5139,3883,228
2025-04-22,2903,2228,1656,99
2025-04-23,3186,2381,1785,96
2025-04-24,6900,5233,3904,202
2025-04-25,2625,2020,1517,84
2025-04-26,64,42,39,6
2025-04-27,6405,4760,3512,214
2025-04-28,5302,4045,2961,160
2025-04-29,4568,3473,2563,141
2025-04-30,4901,3513,2765,185
2025-05-01,2985,2058,1657,125
2025-05-02,4037,2742,2226,152
2025-05-03,3179,2121,1812,137
2025-05-04,1747,1251,984,69
2025-05-05,2434,1621,1343,121
2025-05-06,3261,2426,1856,103
2025-05-07,2833,2115,1564,93
2025-05-08,7253,5437,4079,216
2025-05-09,383,252,197,17
2025-05-10,5004,3627,2826,161
2025-05-11,2640,1889,1414,98
2025-05-12,3553,2545,1997,118
2025-05-13,3203,2351,1639,113
2025-05-14,7036,5225,3917,216
2025-05-15,3972,3120,2366,121
2025-05-16,2920,2229,1676,87
2025-05-17,5464,3937,3080,178
2025-05-18,398,262,223,21
2025-05-19,6324,4807,3556,211
2025-05-20,2686,2085,1589,99
2025-05-21,2815,2178,1549,91
2025-05-22,5068,3883,2876,161
2025-05-23,3726,2734,2094,154
2025-05-24,614,416,355,34
2025-05-25,3449,2515,1927,111
2025-05-26,4853,3763,2748,145
2025-05-27,4063,3139,2330,137
2025-05-28,2860,2160,1668,102
2025-05-29,7587,5963,4336,235
2025-05-30,2574,1812,1427,95
2025-05-31,488,321,265,32
2025-06-01,1294,896,761,66
2025-06-02,1988,1394,1106,71
2025-06-03,3298,2435,1878,107
2025-06-04,3236,2394,1760,110
2025-06-05,6389,4907,3674,198
2025-06-06,3323,2585,1971,115
2025-06-07,5013,3672,2762,149
2025-06-08,2467,1877,1260,72
2025-06-09,0,0,0,0
2025-06-10,2643,2034,1336,76
2025-06-11,890,611,488,51
2025-06-12,4890,3638,2872,174
2025-06-13,5234,3912,2938,171
2025-06-14,982,672,552,53
2025-06-15,4624,3416,2568,155
2025-06-16,52,34,30,8
2025-07-24,746,523,480,37
2025-07-25,2094,1386,1163,113
2025-07-26,953,631,554,53
2025-07-27,793,522,457,45
2025-07-28,272,179,157,29
2025-07-29,702,462,378,49
2025-07-30,163,107,77,6
2025-07-31,643,423,330,46
2025-08-01,292,192,151,29
2025-08-02,671,441,390,46
2025-08-03,473,311,259,33
2025-08-04,2079,1458,1124,87
2025-08-05,242,159,127,22
2025-08-06,276,182,159,23
2025-08-07,4110,2863,2183,137
2025-08-08,9024,6212,4822,260
2025-08-09,8727,6056,4750,268
2025-08-10,4637,3169,2485,159
2025-08-11,4636,3134,2557,154
2025-08-12,4069,2811,2202,135
2025-08-13,1410,982,814,50
2025-08-14,1684,1197,928,70
2025-08-15,1530,1032,854,85
2025-08-16,3459,2458,1959,118
2025-08-17,2673,1846,1511,94
2025-08-18,414,272,243,31
2025-08-19,1629,1142,994,83
2025-08-20,1810,1221,1018,96
2025-08-21,80,53,0,6
2025-08-22,536,353,315,43
2025-08-23,436,287,255,32
2025-08-24,1287,865,686,58
2025-08-25,350,230,200,32
2025-08-26,311,205,191,23
2025-08-27,421,277,238,25
2025-08-28,619,407,338,34
2025-08-29,371,244,204,24
2025-08-30,411,270,230,34
2025-08-31,1147,773,635,50
2025-09-01,2105,1482,1144,82
2025-09-02,573,377,292,33
2025-09-03,2784,1941,1533,107
2025-09-04,198,130,120,13
2025-09-05,5206,3903,2915,151
2025-09-06,587,397,330,28
2025-09-07,1307,943,718,47
2025-09-08,6094,4559,3297,184
2025-09-09,5423,3984,3007,166
2025-09-10,7840,5836,4474,236
2025-09-11,8068,6119,4562,251
2025-09-12,3149,2378,1775,113
2025-09-13,145,95,67,17
2025-09-14,0,0,0,0
2025-09-15,0,0,0,0
2025-09-16,6104,4624,3452,177
2025-09-17,4912,3736,2714,145
2025-09-18,8109,6265,4653,244
2025-09-19,3253,2421,1833,106
2025-09-20,843,580,461,36
2025-09-21,47,31,30,3
2025-09-22,3503,2582,1911,109
2025-09-23,2992,2231,1564,95
2025-09-24,4239,3242,2507,137
2025-09-25,6691,5074,3746,196
2025-09-26,3212,2432,1851,105
2025-09-27,2582,1943,1303,77
2025-09-28,7867,6001,4497,237
2025-09-29,6210,4662,3527,196
2025-09-30,5415,4163,3038,168
2025-10-01,5978,4269,3300,218
2025-10-02,2016,1399,1175,87
2025-10-03,368,242,117,19
2025-10-04,496,326,242,47
2025-10-05,193,127,116,16
2025-10-06,1784,1192,971,94
2025-10-07,111,73,52,11
2025-10-08,2519,1770,1378,103
2025-10-09,7283,5461,4158,217
2025-10-10,3016,2315,1747,103
2025-10-11,5396,4155,3107,164
2025-10-12,488,321,267,27
2025-10-13,7841,5880,4482,227
2025-10-14,2763,2043,1547,79
2025-10-15,6272,4751,3494,193
2025-10-16,5058,3816,2889,163
2025-10-17,5931,4452,3425,174
2025-10-18,449,295,202,30
2025-10-19,3550,2540,1948,126
2025-10-20,4317,3358,2508,128
2025-10-21,4820,3609,2601,139
2025-10-22,97,64,17,8
2025-10-23,296,195,159,24
2025-10-24,378,249,126,22
2025-10-25,7932,5939,4570,253
2025-10-26,589,407,347,30
2025-10-27,6551,5076,3811,190
2025-10-28,5544,4132,3022,160
2025-10-29,5270,3960,2949,155
2025-10-30,5913,4504,3303,188
2025-10-31,46,30,12,4
2025-11-01,75,49,39,3
2025-11-02,1349,894,742,56
2025-11-03,2997,2264,1690,103
2025-11-04,5855,4454,3344,182
2025-11-05,2731,2095,1529,78
2025-11-06,6546,4927,3689,195
2025-11-07,4314,3318,2488,136
2025-11-08,340,250,183,18
2025-11-09,359,253,219,16
2025-11-10,7226,5569,4146,216
2025-11-11,5388,3989,2766,204
2025-11-12,8296,6280,4633,245
2025-11-13,5579,4151,3100,168
2025-11-14,430,283,250,24
2025-11-15,904,643,514,37
2025-11-16,864,611,508,39
2025-11-17,5124,3843,2933,178
2025-11-18,5552,4244,3101,167
2025-11-19,6294,4929,3577,198
2025-11-20,6539,4964,3705,199
2025-11-21,5399,4008,3083,508
2025-11-22,1169,775,655,69
2025-11-23,2606,1758,1447,110
2025-11-24,12199,9199,6849,373
2025-11-25,2112,1632,1211,73
2025-11-26,6289,4900,3572,185
2025-11-27,5754,4457,3330,171
2025-11-28,14472,10853,8005,562
2025-12-22,4823,3782,2783,142
2025-12-23,4405,3445,2395,134
2025-12-24,5897,4524,3324,167
2025-12-25,5247,4023,3053,167
2025-12-26,3579,2688,2044,118
2025-12-27,4402,3289,2478,140
2025-12-28,1655,1132,923,67
2025-12-29,3015,2123,1764,127
2025-12-30,1318,867,724,79
2025-12-31,3324,2320,1916,117
2026-01-01,1854,1380,1079,92
2026-01-02,351,231,161,21
2026-01-03,49,32,22,4
2026-01-04,981,698,537,49
2026-01-05,1723,1232,830,62
2026-01-06,7155,5208,4111,213
2026-01-07,3139,2291,1737,91
2026-01-08,3459,2574,1968,119
2026-01-09,3192,2324,1771,106
2026-01-10,5605,4212,3127,189
2026-01-11,4066,3034,2340,129
2026-01-12,2476,1663,1390,118
2026-01-13,767,515,425,39
2026-01-14,1928,1407,1162,69
2026-01-15,4257,2971,2373,147
2026-01-16,57,37,7,8
2026-01-17,208,137,85,20
2026-01-18,7828,5291,4206,230
2026-01-19,2064,1556,1265,71
2026-01-20,2197,1538,1277,95
2026-01-21,7420,5031,4053,226
2026-01-22,5646,3857,3129,180
2026-01-23,2708,1898,1540,107
2026-01-24,113,74,25,8
2026-01-25,216,142,124,19
2026-01-26,547,360,303,44
2026-01-27,858,564,466,54
2026-01-28,305,201,163,21
2026-01-29,518,341,275,33
2026-01-30,1020,681,558,64
2026-01-31,1555,1031,836,71
2026-02-01,1369,907,685,71
2026-02-02,283,186,140,24
2026-02-03,1304,858,781,70
2026-02-04,936,616,543,72
2026-02-05,1828,1230,1039,105
2026-02-06,2626,1747,1380,125
2026-02-07,1065,700,606,78
2026-02-08,1092,718,567,62
2026-02-09,1726,1298,1064,65
2026-02-10,0,0,0,0
2026-02-11,287,189,104,21
2026-02-12,746,491,417,48
2026-02-13,376,247,202,35
2026-02-14,111,73,58,12
2026-02-15,1409,1026,694,58
2026-02-16,1328,873,673,72
2026-02-17,2142,1417,1166,106
2026-02-18,2246,1607,1341,100
2026-02-19,1152,803,654,59
2026-02-20,1149,756,626,82
2026-02-21,9166,6283,4609,233
2026-02-22,7777,5254,4250,249
2026-02-23,1887,1241,1103,127
2026-02-24,588,387,329,45
2026-02-25,880,579,498,55
2026-02-26,790,520,461,43
2026-02-27,330,217,168,29
2026-02-28,3275,2299,1776,109
2026-03-01,1291,849,747,80
2026-03-02,286,188,140,27
2026-03-03,3131,2255,1794,121
2026-03-04,2859,2133,1601,111
2026-03-05,5316,4062,3045,162
2026-03-06,1215,824,688,56
2026-03-07,1100,787,630,47
2026-03-08,635,424,346,36
2026-03-09,5127,3953,2991,160
2026-03-10,5971,4553,3361,184
2026-03-11,7093,5453,4056,211
2026-03-12,5172,3966,2848,149
2026-03-13,421,277,241,33
2026-03-14,3833,2802,2159,134
2026-03-15,719,489,255,26
2026-03-16,8399,6483,4793,256
2026-03-17,6451,4969,3688,180
2026-03-18,4968,3735,2780,155
2026-03-19,5350,4047,3039,168
2026-03-20,513,376,310,35
2026-03-21,1348,892,726,60
2026-03-22,461,303,262,35
2026-03-23,5971,4491,3401,172
2026-03-24,3134,2396,1806,107
2026-03-25,5284,4062,3064,165
2026-03-26,5882,4393,3198,187
2026-03-27,5878,4174,3231,170
2026-03-28,965,651,536,46
2026-03-29,549,371,318,34
2026-03-30,6695,4868,3662,197
2026-03-31,5822,4435,3284,170
2026-04-01,5273,4125,3132,172
2026-04-02,5757,4323,3246,170
2026-04-03,2166,1556,1241,87
2026-04-04,7792,5368,4253,239
2026-04-05,6161,4181,3274,192
2026-04-06,2881,2056,1683,112
2026-04-07,5710,4269,3112,165
2026-04-08,5507,4148,3102,167
2026-04-09,100,66,42,12
2026-04-10,250,164,144,20
2026-04-11,1053,740,579,50
2026-04-12,314,232,199,17
2026-04-13,5523,4215,3150,162
2026-04-14,5810,4493,3312,171
2026-04-15,3415,2636,2001,116
2026-04-16,4664,3617,2626,147
2026-04-17,3546,2655,2026,126
2026-04-18,1558,1069,893,63
2026-04-19,1380,989,740,51
2026-04-20,2846,2152,1661,101
2026-04-21,644,430,357,30
2026-04-22,2971,2192,1640,100
2026-04-23,512,365,277,25
2026-04-24,1211,880,582,47
2026-04-25,396,260,212,25
2026-04-26,251,165,110,24
2026-04-27,5285,4034,2999,172
2026-04-28,3916,2905,2191,124
2026-04-29,2183,1679,1254,74
2026-04-30,4941,3817,2872,155
2026-05-01,2793,1995,1594,112
2026-05-02,1270,835,745,72
2026-05-03,242,159,109,23
2026-05-04,1340,965,718,67
2026-05-05,2286,1548,1245,101
2026-05-06,5203,3978,2831,160
2026-05-07,5016,3795,2874,157
2026-05-08,895,613,369,48
2026-05-09,6792,5057,3852,205
2026-05-10,2535,1807,1442,92
2026-05-11,5777,4419,3209,174
2026-05-12,2896,2132,1585,84
2026-05-13,1384,973,780,53
2026-05-14,488,329,246,30
2026-05-15,992,677,521,42
2026-05-16,1258,858,683,56
2026-05-17,1147,784,612,44
2026-05-18,2527,1918,1438,82
2026-05-19,2578,1923,1431,71
2026-05-20,1350,965,715,52
2026-05-21,2727,2022,1505,84
2026-05-22,1145,811,672,56
2026-05-23,732,498,382,33
2026-05-24,332,218,136,21
2026-05-25,5916,4558,3414,174
2026-05-26,1234,988,749,38
